Cliente;Segmento;Tier;País;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
Frente Fria;Empresarial;1;BR;;;;321200;135477;74728;256636;81878;247406;247485;352098;62008
Moda Real;SMB;2;BR;5193;9545;2980;9726;3118;5175;7066;6551;4662;6698;7124;8224
Jabra;Empresarial;1;AR;89964;213138;366135;353033;432912;486012;186551;124006;122757;236318;380791;492712
Luminous;SMB;3;BR;;;;;;5915;1252;9584;8356;9282;1315;5681
Nuvemshop;Empresarial;1;AR;407644;194029;238988;391176;223020;197777;109658;94691;360351;323643;305541;365301
RJ Fitness;SMB;1;BR;162458;454094;92900;349037;113858;460042;311245;445078;116212;66650;478071;114980
Malibu;SMB;2;AR;;;6276;6039;5771;7145;5920;9944;1103;9249;1910;4251
Drogarias SP;SMB;3;BR;;;;9442;7252;4867;6259;5672;780;2310;8963;4593
Contrucollor;SMB;2;AR;1174;5293;1505;1838;908;429;252;7896;3458;2979;4107;1792
Green Packing;SMB;3;BR;3552;5137;8046;9389;2473;6076;5097;5677;2925;1384;8989;5752
ABC Construção;SMB;2;BR;7418;7127;6059;6939;8430;1301;5044;1229;9669;6225;1839;521
CJ eventos;SMB;3;BR;;;;;;;;;;;9669;9345
Nuvemshop;Empresarial;1;BR;;194029;238988;391176;349037;113858;438136;418416;493880;221956;157025;90907
Monaco shoes;SMB;2;BR;1183;6329;9805;1957;6701;443;4416;6543;5987;339;8919;4897
Drop 7;Empresarial;1;AR;;;418629;123500;444379;366010;416748;241061;243286;34650;419585;242052
Basilisco;SMB;3;BR;4629;8144;3469;3321;7204;9634;8947;5821;476;5770;8405;9616
Jabra;Empresarial;1;BR;;;;;;;;;;;289656;415961
La Plata;SMB;3;AR;;;;;;549;3219;9445;5349;8973;4395;6226
Seguros do bem;SMB;3;BR;8755;306;1092;7287;6204;9593;6733;8086;6864;4959;3557;1642
Tienda Luna;SMB;3;AR;2001;1490;5052;9093;5732;4411;9152;3491;5933;5452;2629;6848